id,name,nick_name,wins,losses,draws,height,weight,reach,stance,dob,splm,str_acc,sapm,str_def,td_avg,td_avg_acc,td_def,sub_avg,dob_datetime,dob_ordinal,strike_efficiency_ratio,win_ratio,total_fights,weighted_strike_efficiency_ratio,sex,fighter_type,estilo,PC1,PC2,ape_index,BMI,BSA
e90a2f22417af68e,Azamat Murzakanov,The Professional,15,0,0,177.8,92.99,180.34,Southpaw,1989/04/12,4.93,57,2.86,61,0.58,15,83,0.0,1989-04-12,726204,1.7237762237762237,1.0,5,1.7237762237762237,Male,1,Wrestler,-0.5572680881413294,1.835898676886587,1.0142857142857142,29.42,2.143
de594b35c45c2e9a,Eduarda Moura,Ronda,12,1,0,167.64,56.7,170.18,Orthodox,1994/02/28,3.04,37,2.47,61,3.73,37,80,0.3,1994-02-28,727987,1.2307692307692306,0.9230769230769231,4,1.2307692307692306,Female,0,Striker,0.682808483081692,-0.47628587470599226,1.0151515151515154,20.18,1.625
6aa1cbc1466e9a0b,Marcio Cruz,Pe de Pano,8,3,0,193.04,105.23,197.82909290497273,Orthodox,1978/04/24,2.92,46,1.51,68,0.53,7,37,1.6,1978-04-24,722198,1.933774834437086,0.7272727272727273,4,1.933774834437086,Male,1,Wrestler,-0.6868485886806018,-0.4373559901178723,1.0248088111529876,28.24,2.375
8a8a84b743ae7699,Dennis Hallman,Superman,53,20,2,175.26,70.31,182.88,Orthodox,1975/12/02,1.12,44,1.96,43,1.79,30,25,2.1,1975-12-02,721324,0.5714285714285715,0.726027397260274,9,0.5714285714285715,Male,0,Striker,0.48725842013541126,-1.7253065675837207,1.0434782608695652,22.89,1.85
396fe87b84ac2e1c,Lerone Murphy,The Miracle,17,0,1,175.26,65.77,185.42,Orthodox,1991/07/22,4.48,53,2.51,61,1.41,54,51,0.5,1991-07-22,727035,1.7848605577689247,1.0,10,1.7848605577689247,Male,0,Striker,0.7689054249111541,1.1278240188034738,1.0579710144927537,21.41,1.789
4948e412fa6ab67d,Ravena Oliveira,Kenoudy,7,2,1,165.1,52.16,165.1,Orthodox,1997/02/20,1.0,48,1.2,48,2.0,66,62,0.0,1997-02-20,729075,0.8333333333333334,0.7777777777777778,1,1.0121438149031123,Female,0,Striker,0.911742544599979,-0.566415966868092,1.0,19.14,1.547
5c637af9472ae7cc,Jamey-Lyn Horth,,8,2,0,170.18,56.7,167.64,Orthodox,1990/03/30,3.52,54,2.55,62,1.2,42,76,0.2,1990-03-30,726556,1.3803921568627453,0.8,5,1.3803921568627453,Female,0,Striker,0.30556447904421324,0.8839348809167085,0.9850746268656715,19.58,1.637
1971869b7e054261,Mike de la Torre,El Cucuy,14,7,0,180.34,65.77,180.34,Orthodox,1986/09/22,3.21,39,4.75,51,0.36,16,83,0.0,1986-09-22,725271,0.6757894736842105,0.6666666666666666,7,0.6757894736842105,Male,1,Wrestler,-1.3243841679179125,0.13591040928105952,1.0,20.22,1.815
447f9858ae78f921,Muslim Salikhov,King of Kung Fu,22,5,0,180.34,77.11,177.8,Orthodox,1984/06/09,3.39,49,2.92,62,1.08,32,72,0.0,1984-06-09,724436,1.1609589041095891,0.8148148148148148,13,1.1609589041095891,Male,1,Wrestler,-0.24505206258724077,0.6715364617987937,0.9859154929577465,23.71,1.965
efa1f6b42c86793c,Adam Wieczorek,Siwy,10,2,0,195.58,113.4,205.74,Orthodox,1992/02/05,1.68,38,1.87,48,0.41,33,58,0.4,1992-02-05,727233,0.8983957219251336,0.8333333333333334,3,0.8983957219251336,Male,1,Wrestler,-0.8168143813080604,-0.8226161191395166,1.051948051948052,29.65,2.482
5f6f049d54728e88,Andre Ewell,Mr. Highlight,17,9,0,172.72,65.77,190.5,Southpaw,1988/01/21,4.28,40,4.87,51,0.36,75,72,0.1,1988-01-21,725757,0.8788501026694046,0.6538461538461539,9,0.8788501026694046,Male,0,Striker,0.20708380243002494,0.672220573679803,1.1029411764705883,22.05,1.776
08ae5cd9aef7ddd3,Kimo Leopoldo,,10,7,1,190.5,106.59,195.22607852464415,Orthodox,1968/01/05,0.76,83,2.12,30,4.55,100,0,2.3,1968-01-05,718436,0.3584905660377358,0.5882352941176471,6,0.3584905660377358,Male,0,Striker,4.910149322319452,-0.2240125871810057,1.0248088111529876,29.37,2.375
5eb50529a8418b77,Gabe Green,Gifted,12,5,0,177.8,70.31,185.42,Switch,1993/05/02,5.6,45,6.19,47,0.71,50,50,0.5,1993-05-02,727685,0.9046849757673666,0.7058823529411765,6,0.9046849757673666,Male,1,Wrestler,0.0876024921384583,1.3092420742108208,1.0428571428571427,22.24,1.863
e375cb5caf4717b6,Piera Rodriguez,La Fiera,11,2,0,160.02,52.16,160.02,Orthodox,1992/11/11,3.54,47,2.81,55,4.53,54,73,0.0,1992-11-11,727513,1.2597864768683273,0.8461538461538461,6,1.2597864768683273,Female,0,Striker,1.7276622858221575,0.34794290643996906,1.0,20.37,1.523
22ee260735da0d58,Richard Crunkilton,Cleat,19,4,0,170.18,70.31,174.40196348201545,Orthodox,1979/11/25,1.72,41,1.45,58,4.08,61,65,1.3,1979-11-25,722778,1.186206896551724,0.8260869565217391,1,1.0121438149031123,Male,0,Striker,1.8797350817910075,-1.395117510378864,1.0248088111529876,24.28,1.823
37c5366d18ed6c05,Roosevelt Roberts,The Predator,12,6,0,187.96,70.31,185.42,Orthodox,1994/02/11,2.84,43,3.1,52,1.18,26,50,0.7,1994-02-11,727970,0.9161290322580644,0.6666666666666666,10,0.9161290322580644,Male,1,Wrestler,-0.3482473204707205,-0.24028626523712002,0.9864864864864864,19.9,1.916
207773daeb4afa7b,Devonte Smith,King Kage,11,4,0,175.26,70.31,193.04,Orthodox,1993/07/30,4.55,53,3.91,49,0.35,25,85,0.3,1993-07-30,727774,1.1636828644501278,0.7333333333333333,6,1.1636828644501278,Male,1,Wrestler,-0.46834347144448124,1.3355822425459059,1.1014492753623188,22.89,1.85
12ebd7d157e91701,Bruno Silva,Blindado,23,13,0,182.88,83.91,187.96,Orthodox,1989/07/13,3.86,48,5.35,41,0.77,22,74,0.0,1989-07-13,726296,0.7214953271028037,0.6388888888888888,20,0.7214953271028037,Male,1,Wrestler,-0.6543105951299322,0.8640736662242192,1.027777777777778,25.09,2.065
ae81a3ac7b260411,Tofiq Musayev,,22,6,0,175.26,70.31,175.26,Orthodox,1989/12/15,0.44,33,0.44,71,0.0,0,40,0.0,1989-12-15,726451,1.0,0.7857142857142857,1,1.0121438149031123,Male,1,Wrestler,-2.1413246490743507,-1.4469521787113673,1.0,22.89,1.85
cbf5e6f231b55443,Yair Rodriguez,El Pantera,21,6,0,180.34,65.77,180.34,Orthodox,1992/10/06,4.65,46,3.78,52,0.71,29,59,0.6,1992-10-06,727477,1.2301587301587302,0.7777777777777778,16,1.2301587301587302,Male,1,Wrestler,-0.3718700983309132,0.85395842358442,1.0,20.22,1.815
38c7f72747f4f712,Gillian Robertson,The Savage,16,8,0,165.1,52.16,160.02,Orthodox,1995/05/17,2.86,48,2.86,56,2.74,40,41,0.9,1995-05-17,728430,1.0,0.6666666666666666,19,1.0,Female,0,Striker,0.9270252480042851,-0.20456929638171537,0.9692307692307693,19.14,1.547
f3388d2cf7ab3f64,Rob MacDonald,Maximus,5,4,0,190.5,92.99,198.12,Orthodox,1978/09/05,1.8,50,2.04,46,7.19,80,80,5.4,1978-09-05,722332,0.8823529411764706,0.5555555555555556,3,0.8823529411764706,Male,0,Striker,5.392527969383435,-3.1434380737659664,1.04,25.62,2.218
9583662df31d943f,Luigi Fioravanti,,26,15,0,172.72,77.11,177.8,Orthodox,1981/01/22,2.23,42,2.21,69,3.76,63,67,0.9,1981-01-22,723202,1.009049773755656,0.6341463414634146,9,1.009049773755656,Male,0,Striker,1.702259389716284,-0.8825217475745759,1.0294117647058825,25.85,1.923
d0aaedcf7ccd0b45,Chris Daukaus,,12,7,0,190.5,92.99,193.04,Orthodox,1989/09/25,6.05,50,4.64,55,0.0,0,100,0.0,1989-09-25,726370,1.3038793103448276,0.631578947368421,8,1.3038793103448276,Male,1,Wrestler,-1.4182759832214353,2.0516135491643035,1.0133333333333332,25.62,2.218
fc9a9559a05f2704,Eddie Wineland,,24,16,1,170.18,61.23,175.26,Orthodox,1984/06/26,3.4,29,3.76,68,0.34,33,86,0.1,1984-06-26,724453,0.9042553191489362,0.6,16,0.9042553191489362,Male,1,Wrestler,-1.2515068530886146,-0.31850047123353603,1.0298507462686566,21.14,1.701
6809c31286b08d97,Tom Watson,Kong,17,9,0,185.42,83.91,185.42,Orthodox,1982/07/13,4.01,44,4.41,50,0.15,7,43,0.0,1982-07-13,723739,0.909297052154195,0.6538461538461539,7,0.909297052154195,Male,1,Wrestler,-1.4377111359591628,0.7790257311032198,1.0,24.41,2.079
7a39bbac8cc0fa70,Gasan Umalatov,Cobra,17,4,2,180.34,77.11,180.34,Orthodox,1982/09/11,2.23,39,4.1,59,0.75,17,90,0.0,1982-09-11,723799,0.5439024390243903,0.8095238095238095,4,0.5439024390243903,Male,1,Wrestler,-1.14593174523928,-0.35881759110181116,1.0,23.71,1.965
040a74bb0a465c54,Arnold Allen,Almighty,20,3,0,172.72,65.77,177.8,Southpaw,1994/01/22,3.45,41,2.88,61,0.93,47,75,0.3,1994-01-22,727950,1.1979166666666667,0.8695652173913043,13,1.1979166666666667,Male,1,Wrestler,-0.13978630828139965,0.1712122741222861,1.0294117647058825,22.05,1.776
adccbc19b22e19af,SeungGuk Choi,,7,3,0,167.64,56.7,162.56,Orthodox,1996/12/26,2.69,42,2.69,65,1.02,27,74,0.0,1996-12-26,729019,1.0,0.7,1,1.0121438149031123,Male,1,Wrestler,-0.6645891671614758,-0.009263074064105216,0.9696969696969698,20.18,1.625
353de740bb6c7e75,Mike Russow,,15,3,0,185.42,115.67,185.42,Orthodox,1976/09/11,1.55,47,2.9,59,4.66,43,0,0.7,1976-09-11,721608,0.5344827586206897,0.8333333333333334,6,0.5344827586206897,Male,0,Striker,1.713660040580667,-0.9425917444524984,1.0,33.64,2.441
db6d5f691aea3fd3,Wagner Campos,Galeto,12,10,0,167.64,65.77,171.79894910168682,Southpaw,1981/07/31,1.54,41,2.53,51,2.71,100,0,0.0,1981-07-31,723392,0.6086956521739131,0.5454545454545454,1,1.0121438149031123,Male,0,Striker,1.8031572132867058,-0.7117132793183067,1.0248088111529876,23.4,1.75
68c11c27d4d56572,Dominique Steele,Non-Stop Action-Packed,14,9,0,177.8,77.11,187.96,Orthodox,1988/01/27,2.32,49,2.42,50,2.95,42,76,0.0,1988-01-27,725763,0.9586776859504131,0.6086956521739131,5,0.9586776859504131,Male,0,Striker,0.79818826198507,0.008608942406173646,1.0571428571428572,24.39,1.952
75e0d3cc2262b732,Shane Roller,,11,7,0,177.8,70.31,182.88,Orthodox,1979/07/14,2.04,34,2.65,60,2.46,33,42,1.9,1979-07-14,722644,0.769811320754717,0.6111111111111112,6,0.769811320754717,Male,0,Striker,0.4317326275286157,-1.759945710102245,1.0285714285714285,22.24,1.863
b788862dd1c11eac,Brendan Loughnane,,17,3,0,177.8,65.77,177.8,Switch,1989/12/05,6.23,63,6.7,53,1.5,30,92,0.0,1989-12-05,726441,0.9298507462686567,0.85,1,1.0121438149031123,Male,1,Wrestler,0.4552683728012281,2.677571883477264,1.0,20.8,1.802
53ec9cb470e1a4ea,Jon Tuck,Super Saiyan,10,5,0,180.34,70.31,185.42,Orthodox,1984/08/28,3.0,40,3.74,60,0.42,33,50,1.0,1984-08-28,724516,0.8021390374331551,0.6666666666666666,9,0.8021390374331551,Male,1,Wrestler,-0.5180720845911695,-0.3908588259377222,1.028169014084507,21.62,1.877
dd6103dd7127db1d,Mike Malott,Proper,12,2,1,185.42,77.11,185.42,Orthodox,1991/11/07,4.09,47,2.96,54,2.08,56,16,0.7,1991-11-07,727143,1.3817567567567568,0.8571428571428571,6,1.3817567567567568,Male,0,Striker,0.9476330550754711,0.4862240376719235,1.0,22.43,1.993
330bafba312face4,Oliver Enkamp,,7,2,0,182.88,77.11,195.58,Switch,1991/08/10,2.38,36,3.55,37,0.87,16,0,0.0,1991-08-10,727054,0.6704225352112676,0.7777777777777778,2,0.6704225352112676,Male,1,Wrestler,-1.2266926676707617,-0.45123683112655816,1.0694444444444446,23.06,1.979
88c8f47241d90040,John Halverson,The Hurricane,16,8,0,175.26,70.31,179.6079922426726,Southpaw,1972/09/08,2.94,43,5.29,47,0.0,0,66,2.0,1972-09-08,720144,0.555765595463138,0.6666666666666666,2,0.555765595463138,Male,1,Wrestler,-1.068081766069675,-0.7295704978133399,1.0248088111529876,22.89,1.85
3ba3b5cc94498437,Johnny Rees,The Hater Hurter,13,5,0,182.88,77.11,187.41703538365837,Orthodox,1982/10/21,3.29,64,0.84,47,1.15,25,50,0.0,1982-10-21,723839,3.916666666666667,0.7222222222222222,2,3.916666666666667,Male,1,Wrestler,0.16840601467260236,1.37393134857325,1.0248088111529876,23.06,1.979
ce1e867808ef5fce,Justin Willis,Big Pretty,8,2,0,185.42,119.75,198.12,Southpaw,1987/07/19,3.37,59,2.57,57,0.96,66,36,0.0,1987-07-19,725571,1.3112840466926072,0.8,5,1.3112840466926072,Male,0,Striker,0.9046900197984961,1.196599964766664,1.0684931506849316,34.83,2.484
e0b74df14f52cd15,Mike Brown,,26,9,0,167.64,65.77,177.8,Orthodox,1975/09/08,2.98,44,2.45,60,3.23,40,66,0.6,1975-09-08,721239,1.2163265306122448,0.7428571428571429,6,1.2163265306122448,Male,0,Striker,0.8955170488215504,-0.24917296248661794,1.0606060606060608,23.4,1.75
887961364be5ceb3,King Green,,32,17,1,177.8,70.31,180.34,Orthodox,1986/09/09,6.4,52,3.72,62,1.22,39,74,0.3,1986-09-09,725258,1.7204301075268817,0.6530612244897959,27,1.7204301075268817,Male,1,Wrestler,0.24763701048464087,2.0854680700893775,1.0142857142857142,22.24,1.863
cac08b8685387ca5,James McSweeney,The Hammer,15,15,0,193.04,104.33,195.58,Switch,1980/10/24,3.94,55,4.33,42,0.52,33,100,1.1,1980-10-24,723112,0.9099307159353348,0.5,3,0.9099307159353348,Male,1,Wrestler,0.130075646548033,0.7533752612055302,1.0131578947368423,28.0,2.365
917a5cb9821df261,Jeremy Kimball,,15,8,0,182.88,92.99,182.88,Switch,1991/01/03,2.81,46,3.84,49,1.41,20,50,0.0,1991-01-03,726835,0.7317708333333334,0.6521739130434783,4,0.7317708333333334,Male,1,Wrestler,-0.5154004297946012,0.21157702027624156,1.0,27.8,2.173
d05412b513b19621,Guido Cannetti,Ninja,10,8,0,167.64,61.23,172.72,Southpaw,1979/12/19,3.44,55,2.84,51,2.27,55,64,0.4,1979-12-19,722802,1.2112676056338028,0.5555555555555556,10,1.2112676056338028,Male,0,Striker,1.1925850308081236,0.7128695207074587,1.0303030303030303,21.79,1.689
814ff3018127e8fc,Ricky Glenn,The Gladiator,22,9,2,182.88,77.11,177.8,Southpaw,1989/04/12,3.79,42,4.3,51,0.72,13,69,0.4,1989-04-12,726204,0.8813953488372094,0.7096774193548387,11,0.8813953488372094,Male,1,Wrestler,-0.9876027459599783,0.3342995728576211,0.9722222222222223,23.06,1.979
00a3ff40c4b2cf21,Glaico Franca Moreira,Nego,15,5,0,182.88,70.31,195.58,Orthodox,1991/02/28,2.35,42,3.46,47,2.68,42,76,0.3,1991-02-28,726891,0.6791907514450868,0.75,3,0.6791907514450868,Male,0,Striker,0.5206118809729372,-0.45243738411950063,1.0694444444444446,21.02,1.89
b7d524c77c27389b,Marcus Davis,The Irish Hand Grenade,22,11,0,177.8,77.11,177.8,Southpaw,1973/08/24,2.72,39,2.79,65,1.6,48,47,1.4,1973-08-24,720494,0.9749103942652331,0.6666666666666666,15,0.9749103942652331,Male,0,Striker,0.45459203930552516,-0.8623082019535773,1.0,24.39,1.952
1d00756835ca67c9,Donald Cerrone,Cowboy,36,17,0,185.42,70.31,185.42,Orthodox,1983/03/29,4.41,46,4.48,53,1.16,33,73,1.2,1983-03-29,723998,0.9843749999999999,0.6792452830188679,38,0.9843749999999999,Male,1,Wrestler,0.11681763789780929,0.41416399784858143,1.0,20.45,1.903
e1248941344b3288,Alexander Volkanovski,The Great,27,4,0,167.64,65.77,180.34,Orthodox,1988/09/29,6.18,56,3.36,58,1.67,34,70,0.2,1988-09-29,726009,1.8392857142857142,0.8709677419354839,17,1.8392857142857142,Male,1,Wrestler,0.43325081334231197,2.190392969568053,1.075757575757576,23.4,1.75
49f4b511932f71e9,David Michaud,BullDawg,11,3,0,175.26,70.31,179.6079922426726,Orthodox,1988/11/10,3.25,43,4.45,54,2.53,58,77,0.7,1988-11-10,726051,0.7303370786516854,0.7857142857142857,3,0.7303370786516854,Male,0,Striker,1.0308462887403074,-0.14990628310552617,1.0248088111529876,22.89,1.85
c58f51dedb310998,Michael Chiesa,Maverick,19,7,0,185.42,77.11,190.5,Southpaw,1987/12/07,2.03,40,1.73,57,3.05,47,67,1.0,1987-12-07,725712,1.1734104046242773,0.7307692307692307,21,1.1734104046242773,Male,0,Striker,0.9564654536246392,-1.0717251910910712,1.0273972602739727,22.43,1.993
de12bd65e2f46478,Pat Schilling,Thrilling,5,2,0,172.72,65.77,177.00497786234402,Orthodox,1988/08/28,1.87,26,8.24,52,0.0,0,0,0.0,1988-08-28,725977,0.22694174757281554,0.7142857142857143,2,0.22694174757281554,Male,1,Wrestler,-2.376981721926429,-1.128811430751671,1.0248088111529876,22.05,1.776
2a4200ead401a9ce,Carls John De Tomas,,6,2,0,165.1,56.7,180.34,Southpaw,1996/08/28,1.74,37,3.93,44,1.37,33,66,0.0,1996-08-28,728899,0.4427480916030534,0.75,2,0.4427480916030534,Male,1,Wrestler,-0.5660397859030046,-0.7368300609568033,1.0923076923076924,20.8,1.613
17734443a833cdf7,Quillan Salkilld,,9,1,0,182.88,70.31,190.5,Orthodox,1999/12/28,5.48,59,3.46,45,8.41,37,100,0.5,1999-12-28,730116,1.5838150289017343,0.9,2,1.5838150289017343,Male,0,Striker,3.6476306559106417,1.2753592533119422,1.0416666666666667,21.02,1.89
22061ff217907c78,Konstantin Erokhin,,9,3,0,180.34,104.33,184.8140210033298,Orthodox,1983/01/31,1.07,36,1.83,47,0.0,0,70,0.0,1983-01-31,723941,0.5846994535519126,0.75,2,0.5846994535519126,Male,1,Wrestler,-2.019702367243978,-0.9988474216335914,1.0248088111529876,32.08,2.286
d3c554d6e11fc9d6,Jianping Yang,,11,4,1,170.18,65.77,174.40196348201545,Orthodox,1988/11/27,1.4,26,2.07,65,1.0,25,33,0.0,1988-11-27,726068,0.6763285024154589,0.7333333333333333,1,1.0121438149031123,Male,1,Wrestler,-1.3365538463651687,-1.4250201457975675,1.0248088111529876,22.71,1.763
7a613f78dd7ee8f8,Bernardo Magalhaes,Trekko,13,4,0,175.26,70.31,179.6079922426726,Orthodox,1981/04/08,1.8,27,3.37,68,0.0,0,0,0.5,1981-04-08,723278,0.5341246290801187,0.7647058823529411,2,0.5341246290801187,Male,1,Wrestler,-2.1757886026211843,-1.352212539238574,1.0248088111529876,22.89,1.85
1a98c9dbb7fc3959,Jocelyn Jones-Lybarger,,6,4,0,170.18,52.16,162.56,Orthodox,1985/10/04,2.96,31,4.83,56,0.34,25,81,0.0,1985-10-04,724918,0.6128364389233955,0.6,3,0.6128364389233955,Female,1,Wrestler,-1.4134993671074028,-0.38012637906719665,0.9552238805970149,18.01,1.57
01f022fa494188e2,Josh Bryant,The Beast,15,4,0,177.8,83.91,182.2110066230012,Orthodox,1980/04/23,1.1,20,6.1,43,0.0,0,0,0.0,1980-04-23,722928,0.18032786885245905,0.7894736842105263,1,1.0121438149031123,Male,1,Wrestler,-2.6120942706922747,-1.7945995407373927,1.0248088111529876,26.54,2.036
8d20d76af3f213ce,Joseph Holmes,Uglyman Joe,8,4,0,193.04,83.91,203.2,Orthodox,1995/07/04,2.88,53,3.08,54,1.49,40,50,0.8,1995-07-04,728478,0.935064935064935,0.6666666666666666,4,0.935064935064935,Male,0,Striker,0.5339063303527102,0.21641355700585133,1.0526315789473684,22.52,2.121
c15fa95b9a12fde4,Junior Tafa,The Juggernaut,6,4,0,190.5,92.99,190.5,Orthodox,1996/09/21,3.19,51,2.49,51,0.0,0,69,0.0,1996-09-21,728923,1.2811244979919678,0.6,6,1.2811244979919678,Male,1,Wrestler,-1.4286847853201687,0.7573211672350326,1.0,25.62,2.218
4c2d90e335e6df19,Alexis Davis,,21,11,0,167.64,61.23,172.72,Orthodox,1984/10/04,4.63,49,4.45,54,0.95,44,34,0.7,1984-10-04,724553,1.0404494382022471,0.65625,14,1.0404494382022471,Female,1,Wrestler,0.2438087585624978,0.9348264929414275,1.0303030303030303,21.79,1.689
4f736494fc733095,Carlos Eduardo Rocha,Ta Danado,9,4,0,177.8,77.11,185.42,Orthodox,1981/07/12,1.24,34,1.85,55,0.0,0,52,1.4,1981-07-12,723373,0.6702702702702702,0.6923076923076923,3,0.6702702702702702,Male,1,Wrestler,-1.6281544505146417,-1.6952177095186114,1.0428571428571427,24.39,1.952
60425d07ef4b91a7,Kyler Phillips,The Matrix,12,4,0,172.72,61.23,182.88,Orthodox,1995/06/12,5.04,42,3.83,60,2.31,45,75,0.4,1995-06-12,728456,1.3159268929503916,0.75,9,1.3159268929503916,Male,0,Striker,0.5101999175457544,0.7985145326079336,1.0588235294117647,20.52,1.714
34e516ab361afb1c,Darrick Minner,,26,14,0,170.18,65.77,175.26,Orthodox,1990/04/28,2.63,65,2.28,35,2.4,72,66,2.7,1990-04-28,726585,1.1535087719298247,0.65,6,1.1535087719298247,Male,0,Striker,2.7827754972310292,-0.27353784124163605,1.0298507462686566,22.71,1.763
7acbb0972e75281a,Marvin Vettori,The Italian Dream,19,9,1,182.88,83.91,187.96,Southpaw,1993/09/20,4.68,45,4.52,56,1.43,45,65,0.4,1993-09-20,727826,1.0353982300884956,0.6785714285714286,17,1.0353982300884956,Male,0,Striker,0.23124119988126965,0.858708864365942,1.027777777777778,25.09,2.065
5cdf5339728f580d,Felipe dos Santos,Lipe Detona,8,3,0,170.18,56.7,177.8,Orthodox,2000/09/11,3.75,39,3.8,41,0.0,0,20,0.5,2000-09-11,730374,0.986842105263158,0.7272727272727273,4,0.986842105263158,Male,1,Wrestler,-1.698759166095802,0.17216526381374767,1.0447761194029852,19.58,1.637
7b143a54451263d9,Paul Sass,,14,2,0,182.88,70.31,185.42,Orthodox,1988/08/04,0.53,26,1.9,51,0.53,16,33,7.4,1988-08-04,725953,0.27894736842105267,0.875,5,0.27894736842105267,Male,0,Striker,0.6700552525692661,-5.365641934860008,1.0138888888888888,21.02,1.89
578ef12674df1e6a,Irene Aldana,,15,8,0,175.26,61.23,172.72,Orthodox,1988/03/26,5.19,39,6.64,56,0.15,50,77,0.2,1988-03-26,725822,0.7816265060240964,0.6521739130434783,14,0.7816265060240964,Female,1,Wrestler,-0.4851747834562746,1.0068071535819254,0.9855072463768116,19.93,1.727
d18dbcb0f8e2b55d,Alex Soto,Extremo,8,3,1,172.72,61.23,177.00497786234402,Southpaw,1984/02/15,2.95,25,5.02,59,2.82,30,0,0.0,1984-02-15,724321,0.5876494023904383,0.7272727272727273,2,0.5876494023904383,Male,1,Wrestler,-0.43105305586140735,-0.904709508182659,1.0248088111529876,20.52,1.714
8e893f269d5696b2,Tyler Toner,,15,7,0,172.72,65.77,177.8,Orthodox,1983/03/31,2.95,52,2.13,62,0.0,0,54,0.4,1983-03-31,724000,1.3849765258215965,0.6818181818181818,1,1.0121438149031123,Male,1,Wrestler,-1.263372822174861,0.5021979363410732,1.0294117647058825,22.05,1.776
5f179af5fffeb9f6,Cortney Casey,Cast Iron,10,10,0,170.18,56.7,170.18,Orthodox,1987/05/05,4.29,39,4.0,55,0.39,31,39,0.5,1987-05-05,725496,1.0725,0.5,15,1.0725,Female,1,Wrestler,-0.7610496221772894,0.40784886381937896,1.0,19.58,1.637
876f478f796495f7,Josh Quinlan,Bushido,6,3,0,182.88,77.11,182.88,Orthodox,1993/02/06,3.57,42,6.38,53,0.34,11,71,0.0,1993-02-06,727600,0.5595611285266457,0.6666666666666666,4,0.5595611285266457,Male,1,Wrestler,-1.3383120435512732,0.45620686555182643,1.0,23.06,1.979
f50d95223751e6ca,Russell Doane,,15,8,0,170.18,61.23,177.8,Orthodox,1986/08/13,1.75,40,1.68,53,2.11,45,52,0.8,1986-08-13,725231,1.0416666666666667,0.6521739130434783,8,1.0416666666666667,Male,0,Striker,0.4264203550724635,-1.025068756791867,1.0447761194029852,21.14,1.701
b0bd0c5425668b8f,Henrique da Silva,Frankenstein,14,5,0,190.5,92.99,193.04,Orthodox,1989/09/01,3.89,60,5.28,40,0.25,14,22,0.2,1989-09-01,726346,0.7367424242424242,0.7368421052631579,6,0.7367424242424242,Male,1,Wrestler,-0.5657656891443605,1.4308415800079504,1.0133333333333332,25.62,2.218
68d35296f566792b,Josiane Nunes,Josi,10,4,0,157.48,61.23,170.18,Southpaw,1993/12/23,5.65,43,5.76,51,0.0,0,58,0.0,1993-12-23,727920,0.9809027777777779,0.7142857142857143,6,0.9809027777777779,Female,1,Wrestler,-1.6843036423136473,1.5092008897142253,1.0806451612903227,24.69,1.637
32016899d0a222a3,Lee Murray,Lightning,8,2,1,190.5,83.91,195.22607852464415,Orthodox,1977/09/12,0.36,15,3.28,32,0.9,100,42,1.8,1977-09-12,721974,0.10975609756097561,0.8,1,1.0121438149031123,Male,0,Striker,0.6250765234167741,-3.2909065727852838,1.0248088111529876,23.12,2.107
18b602842a24f7c5,Mike Rodriguez,Slo Mike,11,7,0,193.04,92.99,208.28,Southpaw,1988/11/28,4.35,53,4.24,41,0.0,0,37,0.0,1988-11-28,726069,1.025943396226415,0.6111111111111112,8,1.025943396226415,Male,1,Wrestler,-1.3353222620137464,1.404041017026355,1.0789473684210527,24.95,2.233
ec18eb918121787c,Kazula Vargas,,12,5,0,172.72,70.31,180.34,Southpaw,1985/08/15,3.65,53,1.77,57,0.4,25,30,0.4,1985-08-15,724868,2.062146892655367,0.7058823529411765,4,2.062146892655367,Male,1,Wrestler,-0.42839321851903095,0.8597281862600483,1.0441176470588236,23.57,1.837
a0b91014e9d16a76,Cale Yarbrough,,8,3,0,185.42,83.91,190.02004976398695,Orthodox,1986/12/27,3.16,27,10.0,72,0.0,0,0,0.0,1986-12-27,725367,0.316,0.7272727272727273,1,1.0121438149031123,Male,1,Wrestler,-2.3185173366499967,-0.4715755936915616,1.0248088111529876,24.41,2.079
a7b48e18ca27795d,Mark Kerr,The Smashing Machine,15,11,0,190.5,120.66,195.22607852464415,Switch,1968/12/21,0.28,41,0.89,28,2.92,77,0,0.4,1968-12-21,718787,0.31460674157303375,0.5769230769230769,4,0.31460674157303375,Male,0,Striker,1.4434007834980318,-1.5276187850376484,1.0248088111529876,33.25,2.527
b1d19449397541dc,Askar Askarov,Bullet,14,1,1,167.64,56.7,170.18,Orthodox,1992/10/09,3.05,54,2.8,57,2.6,24,66,0.4,1992-10-09,727480,1.0892857142857142,0.9333333333333333,5,1.0892857142857142,Male,0,Striker,0.5346146398309845,0.4335874317970238,1.0151515151515154,20.18,1.625
68c7ad953455c73f,Don Madge,Magic Man,9,3,1,182.88,70.31,182.88,Southpaw,1990/11/12,2.08,52,0.74,67,2.22,25,80,0.7,1990-11-12,726783,2.810810810810811,0.75,2,2.810810810810811,Male,0,Striker,0.4021691999277389,-0.23440002409813454,1.0,21.02,1.89
4c7781da8c6cae93,Ryan LaFlare,,14,3,0,185.42,77.11,187.96,Southpaw,1983/10/01,2.89,40,1.86,63,2.13,44,58,0.2,1983-10-01,724184,1.553763440860215,0.8235294117647058,10,1.553763440860215,Male,0,Striker,0.23124366291923046,-0.2019519171403936,1.0136986301369864,22.43,1.993
